日期,股票代码,名称,收盘价,44,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,力量,磁,
2019/12/17,'000922,佳电股份,7.79,7.79,7.86,7.55,7.57,7.57,0.22,2.9062,8567691,8567691,7.79,8567691
2019/12/16,'000922,佳电股份,7.57,7.57,7.59,7.32,7.38,7.32,0.25,3.4153,7785212,7785212,7.57,7785212
2019/12/13,'000922,佳电股份,7.32,7.32,7.32,7.21,7.23,7.21,0.11,1.5257,4236200,4236200,7.32,4236200
2019/12/12,'000922,佳电股份,7.21,-7.21,7.27,7.2,7.22,7.23,-0.02,-0.2766,2992961,-2992961,-7.21,-2992961
2019/12/11,'000922,佳电股份,7.23,-7.23,7.29,7.21,7.27,7.29,-0.06,-0.823,2968176,-2968176,-7.23,-2968176
2019/12/10,'000922,佳电股份,7.29,7.29,7.3,7.2,7.25,7.26,0.03,0.4132,3356248,3356248,7.29,3356248
2019/12/9,'000922,佳电股份,7.26,-7.26,7.32,7.24,7.25,7.3,-0.04,-0.5479,3637695,-3637695,-7.26,3637695
2019/12/6,'000922,佳电股份,7.3,7.3,7.5,7.24,7.29,7.16,0.14,1.9553,6507967,6507967,7.3,6507967
2019/12/5,'000922,佳电股份,7.16,7.16,7.22,7.13,7.15,7.11,0.05,0.7032,2257049,2257049,7.16,2257049
2019/12/4,'000922,佳电股份,7.11,-7.11,7.14,7.06,7.1,7.14,-0.03,-0.4202,1870648,-1870648,-7.11,1870648
2019/12/3,'000922,佳电股份,7.14,7.14,7.14,6.95,6.96,7.01,0.13,1.8545,2708297,2708297,7.14,2708297
2019/12/2,'000922,佳电股份,7.01,-7.01,7.1,6.99,7.05,7.03,-0.02,-0.2845,2155520,-2155520,-7.01,-2155520
2019/11/29,'000922,佳电股份,7.03,7.03,7.06,6.98,7.02,7.02,0.01,0.1425,2535583,2535583,7.03,2535583
2019/11/28,'000922,佳电股份,7.02,-7.02,7.16,7.02,7.16,7.17,-0.15,-2.0921,3123227,-3123227,-7.02,-3123227
2019/11/27,'000922,佳电股份,7.17,-7.17,7.21,7.11,7.21,7.23,-0.06,-0.8299,2636892,-2636892,-7.17,-2636892
2019/11/26,'000922,佳电股份,7.23,-7.23,7.39,7.18,7.39,7.38,-0.15,-2.0325,4285611,-4285611,-7.23,-4285611
2019/11/25,'000922,佳电股份,7.38,7.38,7.39,7.1,7.17,7.17,0.21,2.9289,7119161,7119161,7.38,7119161
2019/11/22,'000922,佳电股份,7.17,7.17,7.19,7.08,7.09,7.09,0.08,1.1283,4341422,4341422,7.17,4341422
2019/11/21,'000922,佳电股份,7.09,7.09,7.11,7.01,7.05,7.06,0.03,0.4249,1892901,1892901,7.09,1892901
2019/11/20,'000922,佳电股份,7.06,-7.06,7.19,7.04,7.19,7.17,-0.11,-1.5342,2272900,-2272900,-7.06,-2272900
2019/11/19,'000922,佳电股份,7.17,7.17,7.18,7.01,7.04,7,0.17,2.4286,2931581,2931581,7.17,2931581
2019/11/18,'000922,佳电股份,7,7,7.01,6.93,6.96,6.99,0.01,0.1431,2317368,2317368,7,2317368
2019/11/15,'000922,佳电股份,6.99,-6.99,7.05,6.96,7.05,7.06,-0.07,-0.9915,2441700,-2441700,-6.99,-2441700
2019/11/14,'000922,佳电股份,7.06,7.06,7.08,7.01,7.03,7.03,0.03,0.4267,2252134,2252134,7.06,2252134
2019/11/13,'000922,佳电股份,7.03,-7.03,7.11,7,7.07,7.05,-0.02,-0.2837,2419500,-2419500,-7.03,-2419500
2019/11/12,'000922,佳电股份,7.05,7.05,7.06,6.96,7.02,7.04,0.01,0.142,3141959,3141959,7.05,3141959
2019/11/11,'000922,佳电股份,7.04,-7.04,7.31,7,7.31,7.26,-0.22,-3.0303,3612120,-3612120,-7.04,-3612120
2019/11/8,'000922,佳电股份,7.26,-7.26,7.34,7.23,7.29,7.27,-0.01,-0.1376,2296896,-2296896,-7.26,-2296896
2019/11/7,'000922,佳电股份,7.27,7.27,7.29,7.21,7.25,7.24,0.03,0.4144,1913596,1913596,7.27,1913596
2019/11/6,'000922,佳电股份,7.24,-7.24,7.4,7.19,7.35,7.33,-0.09,-1.2278,3267649,-3267649,-7.24,-3267649
2019/11/5,'000922,佳电股份,7.33,-7.33,7.38,7.27,7.38,7.35,-0.02,-0.2721,3218980,-3218980,-7.33,-3218980
2019/11/4,'000922,佳电股份,7.35,-7.35,7.45,7.34,7.44,7.4,-0.05,-0.6757,3871551,-3871551,-7.35,-3871551
2019/11/1,'000922,佳电股份,7.4,7.4,7.49,7.3,7.33,7.34,0.06,0.8174,3041032,3041032,7.4,3041032
2019/10/31,'000922,佳电股份,7.34,-7.34,7.5,7.32,7.45,7.46,-0.12,-1.6086,3729343,-3729343,-7.34,-3729343
2019/10/30,'000922,佳电股份,7.46,-7.46,7.66,7.41,7.66,7.66,-0.2,-2.611,5247641,-5247641,-7.46,-5247641
2019/10/29,'000922,佳电股份,7.66,-7.66,7.99,7.65,7.91,7.98,-0.32,-4.01,7632248,-7632248,-7.66,-7632248
2019/10/28,'000922,佳电股份,7.98,7.98,8.3,7.64,7.73,7.68,0.3,3.9063,6938713,6938713,7.98,6938713
2019/10/25,'000922,佳电股份,7.68,7.68,7.71,7.5,7.6,7.67,0.01,0.1304,4883500,4883500,7.68,4883500
2019/10/24,'000922,佳电股份,7.67,-7.67,7.74,7.58,7.74,7.75,-0.08,-1.0323,2915320,-2915320,-7.67,-2915320
2019/10/23,'000922,佳电股份,7.75,7.75,7.78,7.71,7.78,7.74,0.01,0.1292,2717284,2717284,7.75,-2717284
2019/10/22,'000922,佳电股份,7.74,7.74,7.76,7.65,7.73,7.7,0.04,0.5195,2785290,2785290,7.74,2785290
2019/10/21,'000922,佳电股份,7.7,7.7,7.76,7.56,7.69,7.69,0.01,0.13,3804078,3804078,7.7,3804078
2019/10/18,'000922,佳电股份,7.69,-7.69,7.93,7.65,7.86,7.85,-0.16,-2.0382,3854310,-3854310,-7.69,-3854310
2019/10/17,'000922,佳电股份,7.85,-7.85,7.97,7.83,7.91,7.92,-0.07,-0.8838,3688711,-3688711,-7.85,-3688711
2019/10/16,'000922,佳电股份,7.92,-7.92,8.04,7.91,8.03,7.98,-0.06,-0.7519,2809200,-2809200,-7.92,-2809200
2019/10/15,'000922,佳电股份,7.98,-7.98,8.07,7.79,8.07,8.06,-0.08,-0.9926,3306856,-3306856,-7.98,-3306856
2019/10/14,'000922,佳电股份,8.06,8.06,8.12,7.97,8,7.96,0.1,1.2563,3676342,3676342,8.06,3676342
2019/10/11,'000922,佳电股份,7.96,-7.96,8.02,7.89,8,8,-0.04,-0.5,2847120,-2847120,-7.96,-2847120
2019/10/10,'000922,佳电股份,8,8,8.02,7.83,7.88,7.86,0.14,1.7812,4333600,4333600,8,4333600
2019/10/9,'000922,佳电股份,7.86,7.86,7.86,7.58,7.69,7.71,0.15,1.9455,3297820,3297820,7.86,3297820
2019/10/8,'000922,佳电股份,7.71,-7.71,7.81,7.71,7.79,7.77,-0.06,-0.7722,2784163,-2784163,-7.71,-2784163
2019/9/30,'000922,佳电股份,7.77,-7.77,7.91,7.71,7.88,7.86,-0.09,-1.145,3569601,-3569601,-7.77,-3569601
2019/9/27,'000922,佳电股份,7.86,7.86,7.93,7.7,7.7,7.71,0.15,1.9455,3953530,3953530,7.86,3953530
2019/9/26,'000922,佳电股份,7.71,-7.71,8.1,7.7,8.06,7.97,-0.26,-3.2622,7246482,-7246482,-7.71,-7246482
2019/9/25,'000922,佳电股份,7.97,-7.97,8.2,7.94,8.19,8.23,-0.26,-3.1592,6421626,-6421626,-7.97,-6421626
2019/9/24,'000922,佳电股份,8.23,8.23,8.33,8.18,8.2,8.21,0.02,0.2436,4607371,4607371,8.23,4607371
2019/9/23,'000922,佳电股份,8.21,-8.21,8.35,8.16,8.35,8.36,-0.15,-1.7943,4763678,-4763678,-8.21,-4763678
2019/9/20,'000922,佳电股份,8.36,-8.36,8.47,8.31,8.46,8.44,-0.08,-0.9479,4905861,-4905861,-8.36,-4905861
2019/9/19,'000922,佳电股份,8.44,8.44,8.44,8.31,8.4,8.36,0.08,0.9569,4616970,4616970,8.44,4616970
2019/9/18,'000922,佳电股份,8.36,-8.36,8.43,8.33,8.43,8.39,-0.03,-0.3576,3829626,-3829626,-8.36,-3829626
2019/9/17,'000922,佳电股份,8.39,-8.39,8.66,8.3,8.63,8.64,-0.25,-2.8935,6762160,-6762160,-8.39,-6762160
2019/9/16,'000922,佳电股份,8.64,-8.64,8.82,8.59,8.76,8.76,-0.12,-1.3699,6143113,-6143113,-8.64,-6143113
2019/9/12,'000922,佳电股份,8.76,8.76,8.78,8.62,8.67,8.67,0.09,1.0381,5261815,5261815,8.76,5261815
2019/9/11,'000922,佳电股份,8.67,-8.67,8.82,8.64,8.81,8.8,-0.13,-1.4773,7541400,-7541400,-8.67,-7541400
